tijd,meetwaarde
109.123,0
109.171,0
109.234,0
109.297,0
109.344,0
109.39,0
109.438,0
109.485,0
109.515,0
109.546,0
109.591,0
109.622,0
109.668,0
109.714,0
109.774,0
109.837,0
109.883,0
109.93,0
109.977,0
110.025,0
110.073,0
110.121,0
110.169,0
110.215,0
110.261,0
110.307,0
110.368,0
110.429,0
110.49,0
110.52,0
110.566,0
110.613,0
110.659,0
110.722,0
110.785,0
110.849,0
110.912,0
110.96,0
111.023,0
111.087,0
111.151,0
111.199,0
111.247,0
111.295,0
111.356,0
111.401,0
111.432,0
111.463,0
111.509,0
111.557,0
111.588,0
111.635,0
111.697,0
111.758,0
111.82,0
111.868,0
111.932,0
111.979,0
112.027,0
112.074,0
112.106,0
112.137,0
112.183,0
112.23,0
112.278,0
112.324,0
112.354,0
112.415,0
112.478,0
112.54,0
112.602,0
112.648,0
112.68,0
112.727,0
112.773,0
112.803,0
112.851,0
112.897,0
112.929,0
112.977,0
113.025,0
113.089,0
113.153,0
113.201,0
113.247,0
113.309,0
113.356,0
113.419,0
113.481,0
113.529,0
113.56,0
113.607,0
113.654,0
113.685,0
113.732,0
113.78,0
113.827,0
113.859,0
113.891,0
113.937,0
113.985,0
114.048,0
114.112,0
114.176,0
114.239,0
114.3,0
114.348,0
114.395,0
114.457,0
114.488,0
114.519,0
114.551,0
114.598,0
114.644,0
114.691,0
114.737,0
114.783,0
114.831,0
114.878,0
114.942,0
114.99,0
115.038,0
115.101,0
115.149,0
115.213,0
115.276,0
115.339,0
115.4,0
115.432,0
115.463,0
115.51,0
115.542,0
115.59,0
115.637,0
115.669,0
115.717,0
115.748,0
115.795,0
115.827,0
115.874,0
115.906,0
115.954,0
116.002,0
116.033,0
116.065,0
116.113,0
116.161,0
116.209,0
116.241,0
116.288,0
116.335,0
116.382,0
116.446,0
116.494,0
116.556,0
116.617,0
116.664,0
116.712,0
116.775,0
116.822,0
116.87,0
116.902,0
116.95,0
116.998,0
117.029,0
117.074,0
117.122,0
117.154,0
117.202,0
117.234,0
117.282,0
117.314,0
117.362,0
117.407,0
117.453,0
117.517,0
117.581,0
117.629,0
117.676,0
117.74,0
117.803,0
117.834,0
117.882,0
117.914,0
117.978,0
118.025,0
118.089,0
118.136,0
118.199,0
118.247,0
118.311,0
118.373,0
118.405,0
118.452,0
118.484,0
118.531,0
118.561,0
118.591,0
118.638,0
118.685,0
118.733,0
118.796,0
118.843,0
118.907,0
118.954,0
119.002,0
119.066,0
119.114,0
119.161,0
119.225,0
119.288,0
119.334,0
119.382,0
119.443,0
119.475,0
119.522,0
119.567,0
119.613,0
119.661,0
119.707,0
119.77,0
119.817,0
119.849,0
119.897,0
119.961,0
120.009,0
